smoothed_values,growth_rate,fitted_linear_curve,cycles,time_hours,column,strain,source_file
0.28622209369387586,0.014877145071556908,1.890026522449288,236,39.333333333333336,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.28854628759089973,0.013937900394608349,1.9202648541548237,237,39.5,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.29086806049207864,0.01469297253923224,1.9505031858603585,238,39.666666666666664,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.29344394510397714,0.015455307671391028,1.9807415175658942,239,39.833333333333336,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.29601982971587565,0.015455307671390861,2.01097984927143,240,40.0,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.2985957143277741,0.015455307671390861,2.0412181809769656,241,40.166666666666664,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.3011715989396726,0.015455307671390861,2.0714565126825013,242,40.333333333333336,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.30374748355157105,0.015455307671390861,2.101694844388036,243,40.5,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.30632336816346956,0.015455307671390861,2.131933176093572,244,40.666666666666664,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.308899252775368,0.015455307671390861,2.1621715077991075,245,40.833333333333336,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.3114751373872665,0.015455307671390861,2.1924098395046423,246,41.0,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.31405102199916496,0.015455307671390695,2.222648171210178,247,41.166666666666664,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.3166269066110634,0.015455307671390861,2.2528865029157137,248,41.333333333333336,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
0.3192027912229619,0.015455307671391028,2.2831248346212494,249,41.5,GLURAF_log_sample2,YET784,YET784_DATA_1312.xlsx
-2.4752109761571,0.0074239263440212255,-4.309690591047944,0,0.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4739736550997633,0.0074239263440212255,-4.269378757522479,1,0.16666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4727363340424264,0.007423926344019893,-4.2290669239970144,2,0.3333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.47149901298509,0.007423926344019893,-4.188755090471549,3,0.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.470261691927753,0.0074239263440212255,-4.148443256946084,4,0.6666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4690243708704163,0.0074239263440212255,-4.10813142342062,5,0.8333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4677870498130794,0.007423926344019893,-4.067819589895155,6,1.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.466549728755743,0.007423926344019893,-4.0275077563696895,7,1.1666666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.465312407698406,0.0074239263440212255,-3.987195922844225,8,1.3333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4640750866410692,0.0074239263440212255,-3.9468840893187602,9,1.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4628377655837324,0.0074239263440212255,-3.906572255793295,10,1.6666666666666665,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4616004445263955,0.008289091843044716,-3.8662604222678305,11,1.8333333333333335,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.460074734969384,0.011305915904577635,-3.8259485887423654,12,2.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4578318058915363,0.011252990449355238,-3.785636755216901,13,2.1666666666666665,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4563237381529324,0.013523273409761227,-3.7453249216914357,14,2.3333333333333335,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4533240480882825,0.018665327431394374,-3.705013088165971,15,2.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4501019623424676,0.020047227400706635,-3.664701254640506,16,2.6666666666666665,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4466416389547136,0.01917765896267909,-3.6243894211150414,17,2.8333333333333335,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.443709409354908,0.018408129989568867,-3.5840775875895763,18,3.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4405055956248574,0.02204320377332314,-3.5437657540641117,19,3.1666666666666665,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4363616747638,0.025486126742777504,-3.5034539205386466,20,3.3333333333333335,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4320102200439315,0.02892787741754388,-3.463142087013182,21,3.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.426719048957952,0.03174702651587458,-3.422830253487717,22,3.6666666666666665,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4214278778719733,0.03251655548898613,-3.382518419962252,23,3.8333333333333335,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.41588019712829,0.038073875008173275,-3.342206586436787,24,4.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.4087365862025822,0.04121012863214446,-3.3018947529113225,25,4.166666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.402143487584242,0.041627965986604565,-3.261582919385858,26,4.333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3948605975403807,0.042932324682422696,-3.221271085860393,27,4.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.387832712690101,0.04600390282423339,-3.1809592523349277,28,4.666666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3795259632656363,0.05171728838837186,-3.140647418809463,29,4.833333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.370593616560644,0.05590272072117752,-3.1003355852839984,30,5.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3608917230252437,0.05821136121240045,-3.0600237517585334,31,5.166666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3511898294898437,0.05702016770414975,-3.0197119182330683,32,5.333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.341885000457194,0.059370407552325144,-2.9794000847076036,33,5.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3313996936390686,0.06785035650333171,-2.939088251182139,34,5.666666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3192682149560833,0.07022290115663798,-2.898776417656674,35,5.833333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.3079920599201893,0.07153735890411772,-2.858464584131209,36,6.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.2954224286547107,0.07414113155051405,-2.818152750605744,37,6.166666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.2832783494033513,0.07573547890915222,-2.7778409170802796,38,6.333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.2701772690183266,0.08155150235760766,-2.7375290835548145,39,6.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.2560945152841487,0.08633832563461707,-2.6972172500293494,40,6.666666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.241397827140121,0.09433683313996433,-2.656905416503885,41,6.833333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.224648904237494,0.09959848762053802,-2.61659358297842,42,7.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.2081983312666082,0.09826790360051696,-2.576281749452955,43,7.166666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.191892936370655,0.09997864548787172,-2.53596991592749,44,7.333333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.1748721161039843,0.10883831315169656,-2.4956580824020254,45,7.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.1556134986534228,0.11771485183582886,-2.4553462488765607,46,7.666666666666667,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.135633832158708,0.12214648714809684,-2.4150344153510956,47,7.833333333333333,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.1148980029373905,0.1273868942282541,-2.374722581825631,48,8.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.0931715340826234,0.12905445443278873,-2.334410748300166,49,8.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.0718798514597943,0.1354703833096269,-2.2940989147747013,50,8.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.048014739646081,0.14304936063270413,-2.253787081249236,51,8.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.024196731248893,0.14284036913252773,-2.2134752477237716,52,8.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-2.000401283268572,0.14635798487299567,-2.1731634141983065,53,8.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.9754107362912277,0.15659956186568724,-2.132851580672842,54,9.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.9482014293133427,0.16306071954063484,-2.092539747147377,55,9.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.921057163111016,0.1586816266832618,-2.052227913621912,56,9.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.8953075537522555,0.16215738023154036,-2.011916080096447,57,9.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.867004703033836,0.1716124610034815,-1.9716042465709824,58,9.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.8381034000844283,0.17739163665764646,-1.9312924130455174,59,9.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.807874157481287,0.18218974044817915,-1.8909805795200527,60,10.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.777373486601702,0.18191251445092282,-1.8506687459945876,61,10.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.7472366526643128,0.18488155822370422,-1.810356912469123,62,10.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.7157463005271338,0.19225271608414007,-1.770045078943658,63,10.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.6831524139695995,0.194809837751039,-1.7297332454181933,64,10.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.6508096879434542,0.19599105518698412,-1.6894214118927287,65,10.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.6178220622406048,0.20646402184329005,-1.6491095783672636,66,11.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.5819883473290242,0.21204412525425842,-1.608797744841799,67,11.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.547140687155852,0.20821541302555824,-1.5684859113163339,68,11.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.512583209653838,0.21208870224814924,-1.5281740777908692,69,11.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.4764444530731355,0.21368906625199813,-1.4878622442654041,70,11.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.441353520903172,0.21453407180444217,-1.4475504107399395,71,11.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.4049330958049882,0.22208702801019586,-1.4072385772144744,72,12.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.36732451156644,0.22573038948728108,-1.3669267436890098,73,12.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.3296896326425611,0.2284253404576777,-1.3266149101635447,74,12.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.2911827314138808,0.23351892470264257,-1.28630307663808,75,12.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.2518499910750136,0.2358650480635862,-1.245991243112615,76,12.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.2125610487260188,0.23302818128717018,-1.2056794095871504,77,12.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.1741739306459569,0.23525312623858374,-1.1653675760616853,78,13.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.1341433399798242,0.24681266682658243,-1.1250557425362206,79,13.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.0919030417037627,0.24805808329794932,-1.0847439090107556,80,13.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.051457312213841,0.2430899420732464,-1.044432075485291,81,13.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-1.0108730610126806,0.2452507376386588,-1.0041202419598259,82,13.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.9697070663342882,0.24937810091042778,-0.9638084084343612,83,13.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.9277470273758713,0.25381436726808393,-0.9234965749088961,84,14.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.8851022772449268,0.2540758788126598,-0.8831847413834315,85,14.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.8430550677716514,0.25126877410997994,-0.8428729078579664,86,14.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.8013460192082669,0.2512046418453524,-0.8025610743325018,87,14.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.7593201871565339,0.2533669306190125,-0.7622492408070367,88,14.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.716890375668596,0.24800664416311935,-0.7219374072815721,89,14.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.6766513057688275,0.24504762724733165,-0.681625573756107,90,15.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.6352078332528188,0.2471922624524977,-0.6413137402306424,91,15.166666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.5942538849513282,0.24319767161308325,-0.6010019067051773,92,15.333333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.5541419427151244,0.2430594357355771,-0.5606900731797126,93,15.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.5132340730394692,0.24029814266601107,-0.5203782396542476,94,15.666666666666666,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.47404256182645405,0.23652017833972855,-0.48006640612878293,95,15.833333333333334,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.43439401359289304,0.23360952423818554,-0.4397545726033183,96,16.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.39617272041372553,0.2274579925240387,-0.3994427390778532,97,16.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.3585746827515468,0.22436637790975117,-0.3591309055523886,98,16.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.3213839277771418,0.22033881543341083,-0.3188190720269235,99,16.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.28512841094040986,0.21934116098663967,-0.27850723850145886,100,16.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.24827020744826192,0.2153516660840574,-0.23819540497599423,101,16.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.21334452224572406,0.20583404275568565,-0.1978835714505287,102,17.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.17965885986303337,0.20199755586209292,-0.15757173792506407,103,17.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.14601200362502642,0.20251545745822708,-0.11725990439959944,104,17.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.11215370737695768,0.19636972190135515,-0.0769480708741348,105,17.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.08055542965790803,0.19023146505656474,-0.036636237348669276,106,17.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.04874321902476943,0.1858968326196362,0.0036755961767953593,107,17.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
-0.018589818784695965,0.17764873947369486,0.043987429702259995,108,18.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.010473027466462191,0.17458976392633968,0.08429926322772463,109,18.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.039606769190750596,0.17023247079277795,0.12461109675319015,110,18.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.06721718439738818,0.16261858444092847,0.1649229302786548,111,18.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.09381296400439341,0.15874355289314987,0.20523476380411942,112,18.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.12013170202843813,0.1550224677002658,0.24554659732958406,113,18.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.14548711990448202,0.1485097691319035,0.2858584308550496,114,19.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.1696349584057393,0.1438998230060354,0.3261702643805142,115,19.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.19345372757316048,0.13972715939007693,0.36648209790597885,116,19.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.21621067820243162,0.13587471834763493,0.4067939314314435,117,19.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.23874530035570546,0.1308119039765141,0.447105764956909,118,19.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.259814646194603,0.1263738644185477,0.48741759848237365,119,19.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.2808699218285547,0.12213191450370764,0.5277294320078383,120,20.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.30052528436250553,0.11718239411510728,0.5680412655333029,121,20.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.3199307198669238,0.11184195584252338,0.6083530990587684,122,20.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.3378059363100133,0.10350797649966403,0.6486649325842331,123,20.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.35443337870014513,0.0988625132249022,0.6889767661096977,124,20.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.3707601073849807,0.09458980542143058,0.7292885996351623,125,20.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.385963313840622,0.08317371900208392,0.7696004331606279,126,21.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.39848468038567536,0.07331427043897742,0.8099122666860925,127,21.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.4104014039869478,0.07127172087957562,0.8502241002115571,128,21.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.42224192067886723,0.06515407996573758,0.8905359337370218,129,21.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.43211943064219366,0.056967235833525476,0.9308477672624864,130,21.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.4412309992900424,0.05617720676233684,0.9711596007879519,131,21.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.45084516622963927,0.049782776235736015,1.0114714343134166,132,22.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.45782525803528773,0.04084765746816482,1.0517832678388812,133,22.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.4644610520523609,0.03774687974997332,1.0920951013643458,134,22.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.47040755128527884,0.03347227448837675,1.1324069348898114,135,22.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.4756184768818198,0.026800924814847416,1.172718768415276,136,22.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.479341192890228,0.021747450900395537,1.2130306019407406,137,22.833333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.48286762718195164,0.020340625847619087,1.2533424354662053,138,23.0,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.486121401506101,0.015618057376327155,1.2936542689916708,139,23.166666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.488073646307394,0.01238896544244511,1.3339661025171354,140,23.333333333333332,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.4902510566535827,0.011690996934051956,1.3742779360426,141,23.5,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
0.49197064528541135,0.0025919514362545693,1.4145897695680647,142,23.666666666666668,RAFGAL_log_sample1,YET784,YET784_DATA_1312.xlsx
